country_code,indicator,year,value
MDV,external_debt_service_pct_exports,2012,3.35233535151938
MDV,external_debt_service_pct_exports,2011,3.41197302473943
MDV,external_debt_service_pct_exports,2010,3.6430558027739
MDV,fiscal_balance_pct_gdp,2021,-10.1381452642395
MDV,fiscal_balance_pct_gdp,2020,-17.8938176982094
MDV,fiscal_balance_pct_gdp,2019,-4.42533735780541
MDV,fiscal_balance_pct_gdp,2018,-4.04761092638694
MDV,fiscal_balance_pct_gdp,2017,-1.56753701172977
MDV,fiscal_balance_pct_gdp,2016,-8.36648324574108
MDV,fiscal_balance_pct_gdp,2015,-5.33300778955967
MDV,fiscal_balance_pct_gdp,2014,-2.03308998813569
MDV,fiscal_balance_pct_gdp,2011,-6.81072956170978
MDV,fiscal_balance_pct_gdp,2010,-13.4306696165602
MDV,interest_payments_pct_revenue,2021,9.73153770268114
MDV,interest_payments_pct_revenue,2020,10.5774642312768
MDV,interest_payments_pct_revenue,2019,6.67448999786819
MDV,interest_payments_pct_revenue,2018,6.51184895637519
MDV,interest_payments_pct_revenue,2017,5.44873411801963
MDV,interest_payments_pct_revenue,2016,6.40753047086744
MDV,interest_payments_pct_revenue,2015,7.8580793589477
MDV,interest_payments_pct_revenue,2014,6.52185560375682
MDV,interest_payments_pct_revenue,2011,7.745879610664
MDV,interest_payments_pct_revenue,2010,10.4007633587786
MDV,bank_npl_pct_loans,2025,5.69448806178256
MDV,bank_npl_pct_loans,2024,5.89230350322209
MDV,bank_npl_pct_loans,2023,8.3382491192651
MDV,bank_npl_pct_loans,2022,9.40629274725968
MDV,bank_npl_pct_loans,2021,12.5877843282695
MDV,bank_npl_pct_loans,2020,18.7957458088981
MDV,bank_npl_pct_loans,2019,11.6270773650661
MDV,bank_npl_pct_loans,2018,11.5608554379335
MDV,bank_npl_pct_loans,2017,10.6639121664259
MDV,bank_npl_pct_loans,2016,11.7714828257264
MDV,bank_npl_pct_loans,2015,12.8840040665686
MDV,bank_npl_pct_loans,2014,17.4741516990976
MDV,bank_npl_pct_loans,2013,17.217700885709
MDV,bank_npl_pct_loans,2012,20.9246965468261
MDV,private_credit_pct_gdp,2025,36.4278157508477
MDV,private_credit_pct_gdp,2024,35.7299049882319
MDV,private_credit_pct_gdp,2023,35.8362090976748
MDV,private_credit_pct_gdp,2022,35.2169697593796
MDV,private_credit_pct_gdp,2021,39.3089828252313
MDV,private_credit_pct_gdp,2020,53.3551626912335
MDV,private_credit_pct_gdp,2019,31.539334008471
MDV,private_credit_pct_gdp,2018,31.0378663786162
MDV,private_credit_pct_gdp,2017,31.1989633144231
MDV,private_credit_pct_gdp,2016,30.3476225372342
MDV,private_credit_pct_gdp,2015,29.1014786368811
MDV,private_credit_pct_gdp,2014,28.954899775636
MDV,private_credit_pct_gdp,2013,31.2161620904851
MDV,private_credit_pct_gdp,2012,35.1187463614201
MDV,private_credit_pct_gdp,2011,42.428163613364
MDV,private_credit_pct_gdp,2010,47.6844927907076
MDV,exports_pct_gdp,2024,78.214216540835
MDV,exports_pct_gdp,2023,74.0437692661116
MDV,exports_pct_gdp,2022,82.6708555603035
MDV,exports_pct_gdp,2021,76.0989851624572
MDV,exports_pct_gdp,2020,48.2411996300086
MDV,exports_pct_gdp,2019,65.5134179400092
MDV,exports_pct_gdp,2018,66.4483006480268
MDV,exports_pct_gdp,2017,69.0594484485378
MDV,exports_pct_gdp,2016,71.6136331301194
MDV,exports_pct_gdp,2015,76.4277887724561
MDV,exports_pct_gdp,2014,91.2941274036136
MDV,imports_pct_gdp,2024,78.2597392001761
MDV,imports_pct_gdp,2023,75.3062069113229
MDV,imports_pct_gdp,2022,79.5725773733522
MDV,imports_pct_gdp,2021,66.5083115338037
MDV,imports_pct_gdp,2020,66.1207032743183
MDV,imports_pct_gdp,2019,71.6118129351757
MDV,imports_pct_gdp,2018,76.0428278985911
MDV,imports_pct_gdp,2017,72.8526621264145
MDV,imports_pct_gdp,2016,72.7665791488222
MDV,imports_pct_gdp,2015,67.2927178888456
MDV,imports_pct_gdp,2014,74.6851237568163
MDV,fuel_exports_pct_merch_exports,2024,0.10188003814864
MDV,fuel_exports_pct_merch_exports,2023,0.158725024282173
MDV,fuel_exports_pct_merch_exports,2022,0.143887093054331
MDV,fuel_exports_pct_merch_exports,2021,0.0597032520931897
MDV,fuel_exports_pct_merch_exports,2020,0.0176015951474777
MDV,fuel_exports_pct_merch_exports,2019,0.0463733052783601
MDV,fuel_exports_pct_merch_exports,2018,0.0144801040854888
MDV,fuel_exports_pct_merch_exports,2017,0.0014758312886858
MDV,fuel_exports_pct_merch_exports,2016,0.00895963179760215
MDV,fuel_exports_pct_merch_exports,2015,0.0254986476186502
MDV,fuel_exports_pct_merch_exports,2014,0.0466777384759983
MDV,fuel_exports_pct_merch_exports,2013,0.0463037212773749
MDV,fuel_exports_pct_merch_exports,2012,0.0343073532681685
MDV,fuel_exports_pct_merch_exports,2011,0.0454484866151526
MDV,fuel_exports_pct_merch_exports,2010,0.0232160593731683
MDV,food_imports_pct_merch_imports,2024,21.2439264435855
MDV,food_imports_pct_merch_imports,2023,19.7880793368526
MDV,food_imports_pct_merch_imports,2022,19.8123346341875
MDV,food_imports_pct_merch_imports,2021,22.8096769189981
MDV,food_imports_pct_merch_imports,2020,21.5413892679553
MDV,food_imports_pct_merch_imports,2019,19.4636336302399
MDV,food_imports_pct_merch_imports,2018,17.2585559308763
MDV,food_imports_pct_merch_imports,2017,20.1187383647303
MDV,food_imports_pct_merch_imports,2016,20.9333677428015
MDV,food_imports_pct_merch_imports,2015,22.0907655409597
MDV,food_imports_pct_merch_imports,2014,21.0278620137119
MDV,food_imports_pct_merch_imports,2013,22.5044452789247
MDV,food_imports_pct_merch_imports,2012,21.1799243555902
MDV,food_imports_pct_merch_imports,2011,20.9642438244994
MDV,food_imports_pct_merch_imports,2010,22.3530849054993
MDV,remittances_pct_gdp,2024,0.0800427681119482
MDV,remittances_pct_gdp,2023,0.0813040657047612
MDV,remittances_pct_gdp,2022,0.0829967046687048
MDV,remittances_pct_gdp,2021,0.0929598229658775
MDV,remittances_pct_gdp,2020,0.125253487973412
MDV,remittances_pct_gdp,2019,0.0773429427784398
MDV,remittances_pct_gdp,2018,0.0780453313428643
MDV,remittances_pct_gdp,2017,0.0834018554726306
MDV,remittances_pct_gdp,2016,0.0867517790515882
MDV,remittances_pct_gdp,2015,0.0882315685293421
MDV,remittances_pct_gdp,2014,0.0938516278548094
MDV,remittances_pct_gdp,2013,0.100296734927995
MDV,remittances_pct_gdp,2012,0.10905187264181
MDV,remittances_pct_gdp,2011,0.108044719668789
MDV,remittances_pct_gdp,2010,0.122062735053023
MDV,fdi_net_inflows_pct_gdp,2024,11.416720004027
MDV,fdi_net_inflows_pct_gdp,2023,11.5818458756845
MDV,fdi_net_inflows_pct_gdp,2022,11.8454662775286
MDV,fdi_net_inflows_pct_gdp,2021,12.238665987932
MDV,fdi_net_inflows_pct_gdp,2020,11.8706880719155
MDV,fdi_net_inflows_pct_gdp,2019,16.7834728448357
MDV,fdi_net_inflows_pct_gdp,2018,10.6517647807373
MDV,fdi_net_inflows_pct_gdp,2017,9.50514529202919
MDV,fdi_net_inflows_pct_gdp,2016,10.3547618700189
MDV,fdi_net_inflows_pct_gdp,2015,7.21577938190819
MDV,fdi_net_inflows_pct_gdp,2014,9.01659145068896
MDV,fdi_net_inflows_pct_gdp,2013,10.9503892160384
MDV,fdi_net_inflows_pct_gdp,2012,7.89895747225905
MDV,fdi_net_inflows_pct_gdp,2011,15.2659407539778
MDV,fdi_net_inflows_pct_gdp,2010,8.36376433060736
MDV,unemployment_rate,2025,4.514
MDV,unemployment_rate,2024,4.278
MDV,unemployment_rate,2023,4.019
MDV,unemployment_rate,2022,4.303
MDV,unemployment_rate,2021,5.016
MDV,unemployment_rate,2020,5.42
MDV,unemployment_rate,2019,4.562
MDV,unemployment_rate,2018,4.962
MDV,unemployment_rate,2017,5.377
MDV,unemployment_rate,2016,5.771
MDV,unemployment_rate,2015,6.611
MDV,unemployment_rate,2014,7.461
MDV,unemployment_rate,2013,8.295
MDV,unemployment_rate,2012,9.134
MDV,unemployment_rate,2011,10.043
MDV,unemployment_rate,2010,10.875
NPL,external_debt_pct_gni,2024,23.2748414884129
NPL,external_debt_pct_gni,2023,24.0384374799175
NPL,external_debt_pct_gni,2022,22.1714628607957
NPL,external_debt_pct_gni,2021,23.7616294058189
NPL,external_debt_pct_gni,2020,23.3700917945979
NPL,external_debt_pct_gni,2019,18.8645833580846
NPL,external_debt_pct_gni,2018,16.5353620494072
NPL,external_debt_pct_gni,2017,16.9611227628207
NPL,external_debt_pct_gni,2016,17.2975980360721
NPL,external_debt_pct_gni,2015,16.769557036253
NPL,external_debt_pct_gni,2014,17.2597307021914
NPL,external_debt_pct_gni,2013,17.9863596634684
NPL,external_debt_pct_gni,2012,17.4328435350797
NPL,external_debt_pct_gni,2011,17.6500654511006
NPL,external_debt_pct_gni,2010,23.4883074371496
NPL,external_debt_service_pct_exports,2024,12.3916778046586
NPL,external_debt_service_pct_exports,2023,11.8654143939064
NPL,external_debt_service_pct_exports,2022,10.2136643776037
NPL,external_debt_service_pct_exports,2021,9.85426077463436
NPL,external_debt_service_pct_exports,2020,12.2018914082922
NPL,external_debt_service_pct_exports,2019,8.25373775152271
NPL,external_debt_service_pct_exports,2018,7.22410958183493
NPL,external_debt_service_pct_exports,2017,8.48049668523619
NPL,external_debt_service_pct_exports,2016,9.29925073721298
NPL,external_debt_service_pct_exports,2015,8.44164950024381
NPL,external_debt_service_pct_exports,2014,8.13428693517382
NPL,external_debt_service_pct_exports,2013,8.81842257769137
NPL,external_debt_service_pct_exports,2012,10.2597284623763
NPL,external_debt_service_pct_exports,2011,9.17595198152475
NPL,external_debt_service_pct_exports,2010,10.5594747481963
NPL,fiscal_balance_pct_gdp,2023,-5.88338006625882
NPL,fiscal_balance_pct_gdp,2021,-4.00286706305707
NPL,fiscal_balance_pct_gdp,2020,-4.8968528613881
NPL,fiscal_balance_pct_gdp,2019,-4.79370576066754
NPL,fiscal_balance_pct_gdp,2018,-4.75425271249621
NPL,fiscal_balance_pct_gdp,2017,-2.38581531514218
NPL,fiscal_balance_pct_gdp,2016,1.17666376842403
NPL,fiscal_balance_pct_gdp,2015,0.929496130191996
NPL,fiscal_balance_pct_gdp,2014,1.56338345898961
NPL,fiscal_balance_pct_gdp,2013,1.50200419772983
NPL,fiscal_balance_pct_gdp,2012,-0.543385074168763
NPL,fiscal_balance_pct_gdp,2011,-0.877136867446518
NPL,fiscal_balance_pct_gdp,2010,-1.3733796175973
NPL,interest_payments_pct_revenue,2023,8.02195964202454
NPL,interest_payments_pct_revenue,2021,3.85657960803328
NPL,interest_payments_pct_revenue,2020,3.3290613517589
NPL,interest_payments_pct_revenue,2019,2.31696895226968
NPL,interest_payments_pct_revenue,2018,2.0224987596975
NPL,interest_payments_pct_revenue,2017,1.53279423231735
NPL,interest_payments_pct_revenue,2016,1.65503850042769
NPL,interest_payments_pct_revenue,2015,2.058426063173
NPL,interest_payments_pct_revenue,2014,2.97502095784131
NPL,interest_payments_pct_revenue,2013,4.15111327345913
NPL,interest_payments_pct_revenue,2012,5.31837545822883
NPL,interest_payments_pct_revenue,2011,4.95005484335555
NPL,interest_payments_pct_revenue,2010,4.61561735916517
NPL,bank_npl_pct_loans,2025,5.15351145694385
NPL,bank_npl_pct_loans,2024,4.63597142993056
NPL,bank_npl_pct_loans,2023,3.77535420144652
NPL,bank_npl_pct_loans,2022,2.44418427205124
NPL,bank_npl_pct_loans,2021,1.15668047969578
NPL,bank_npl_pct_loans,2020,1.67721669787425
NPL,bank_npl_pct_loans,2019,1.661035901516
NPL,bank_npl_pct_loans,2018,1.56237839101568
NPL,bank_npl_pct_loans,2017,1.69908552229354
NPL,bank_npl_pct_loans,2016,1.68433659406825
NPL,private_credit_pct_gdp,2025,90.5447624655163
NPL,private_credit_pct_gdp,2024,91.2933728348585
NPL,private_credit_pct_gdp,2023,91.5572641444323
NPL,private_credit_pct_gdp,2022,94.4669915631767
NPL,private_credit_pct_gdp,2021,103.651351375401
NPL,private_credit_pct_gdp,2020,88.4400394663268
NPL,private_credit_pct_gdp,2019,78.9459108984055
NPL,private_credit_pct_gdp,2018,76.3246080076578
NPL,private_credit_pct_gdp,2017,69.1891243413533
NPL,private_credit_pct_gdp,2016,69.840800112116
NPL,private_credit_pct_gdp,2015,56.9082740653704
NPL,private_credit_pct_gdp,2014,54.4670476035098
NPL,private_credit_pct_gdp,2013,50.4622708384351
NPL,private_credit_pct_gdp,2012,48.7543496534141
NPL,private_credit_pct_gdp,2011,46.4246531230953
NPL,private_credit_pct_gdp,2010,54.589987785603
NPL,exports_pct_gdp,2025,8.82763359925247
NPL,exports_pct_gdp,2024,7.55423347172655
NPL,exports_pct_gdp,2023,7.00596728086136
NPL,exports_pct_gdp,2022,6.7023908652401
NPL,exports_pct_gdp,2021,5.11917148482606
NPL,exports_pct_gdp,2020,6.80529835537229
NPL,exports_pct_gdp,2019,7.77993647445109
NPL,exports_pct_gdp,2018,7.81564102219889
NPL,exports_pct_gdp,2017,7.8121886555374
NPL,exports_pct_gdp,2016,8.17957803966234
NPL,exports_pct_gdp,2015,10.2145885930146
NPL,exports_pct_gdp,2014,10.124042118155
NPL,exports_pct_gdp,2013,9.2946586776145
NPL,exports_pct_gdp,2012,8.75029128721577
NPL,exports_pct_gdp,2011,7.80613567968357
NPL,exports_pct_gdp,2010,9.58253617198229
NPL,imports_pct_gdp,2025,33.7244112435844
NPL,imports_pct_gdp,2024,32.6157766909588
NPL,imports_pct_gdp,2023,34.5641830123854
NPL,imports_pct_gdp,2022,42.27101061478
NPL,imports_pct_gdp,2021,37.9346333063959
NPL,imports_pct_gdp,2020,34.1135757694721
NPL,imports_pct_gdp,2019,41.4695901124501
NPL,imports_pct_gdp,2018,40.6317459241789
NPL,imports_pct_gdp,2017,36.8302219662053
NPL,imports_pct_gdp,2016,33.9359080825022
NPL,imports_pct_gdp,2015,36.4511417965013
NPL,imports_pct_gdp,2014,35.8585994934377
NPL,imports_pct_gdp,2013,32.5707170600577
NPL,imports_pct_gdp,2012,29.1716147715423
NPL,imports_pct_gdp,2011,28.4906232102531
NPL,imports_pct_gdp,2010,36.4023696022884
NPL,fuel_exports_pct_merch_exports,2022,0.000422001355639369
NPL,fuel_exports_pct_merch_exports,2021,6.66375384580768e-06
NPL,fuel_exports_pct_merch_exports,2018,0.015293107300744
NPL,fuel_exports_pct_merch_exports,2017,0.00266232718899826
NPL,fuel_exports_pct_merch_exports,2015,0.00156426563766798
NPL,fuel_exports_pct_merch_exports,2014,0.00427691971404587
NPL,fuel_exports_pct_merch_exports,2013,0.00317309696043804
NPL,fuel_exports_pct_merch_exports,2012,0.0127445401569673
NPL,fuel_exports_pct_merch_exports,2011,5.17830048737702e-06
NPL,fuel_exports_pct_merch_exports,2010,4.5184108995034e-05
NPL,food_imports_pct_merch_imports,2022,17.9619548542567
NPL,food_imports_pct_merch_imports,2021,20.9511122107417
NPL,food_imports_pct_merch_imports,2020,22.7886464131429
NPL,food_imports_pct_merch_imports,2019,16.8564389348534
NPL,food_imports_pct_merch_imports,2018,15.1995572665085
NPL,food_imports_pct_merch_imports,2017,17.6428567864629
NPL,food_imports_pct_merch_imports,2016,18.2328816967713
NPL,food_imports_pct_merch_imports,2015,17.9135898934754
NPL,food_imports_pct_merch_imports,2014,17.9357254489643
NPL,food_imports_pct_merch_imports,2013,18.4274463961637
NPL,food_imports_pct_merch_imports,2012,16.8472680973275
NPL,food_imports_pct_merch_imports,2011,14.1795192731593
NPL,food_imports_pct_merch_imports,2010,13.6500965652447
NPL,remittances_pct_gdp,2024,25.9924855623944
NPL,remittances_pct_gdp,2023,26.2231139135394
NPL,remittances_pct_gdp,2022,22.853296719339
NPL,remittances_pct_gdp,2021,22.2775786274327
NPL,remittances_pct_gdp,2020,24.2502461023191
NPL,remittances_pct_gdp,2019,24.1163701264819
NPL,remittances_pct_gdp,2018,25.0264204285432
NPL,remittances_pct_gdp,2017,23.9135443394186
NPL,remittances_pct_gdp,2016,26.9605652689538
NPL,remittances_pct_gdp,2015,27.6260850017638
NPL,remittances_pct_gdp,2014,25.9051136185799
NPL,remittances_pct_gdp,2013,25.1947048897919
NPL,remittances_pct_gdp,2012,22.0821265457679
NPL,remittances_pct_gdp,2011,19.5463008559418
NPL,remittances_pct_gdp,2010,21.6469852746313
NPL,fdi_net_inflows_pct_gdp,2024,0.131412557108071
NPL,fdi_net_inflows_pct_gdp,2023,0.18227214989517
NPL,fdi_net_inflows_pct_gdp,2022,0.160405405048333
NPL,fdi_net_inflows_pct_gdp,2021,0.531690906776232
NPL,fdi_net_inflows_pct_gdp,2020,0.378739091402959
NPL,fdi_net_inflows_pct_gdp,2019,0.542801979747667
NPL,fdi_net_inflows_pct_gdp,2018,0.206157201926214
NPL,fdi_net_inflows_pct_gdp,2017,0.677439884182991
NPL,fdi_net_inflows_pct_gdp,2016,0.432212944008614
NPL,fdi_net_inflows_pct_gdp,2015,0.213029527712984
NPL,fdi_net_inflows_pct_gdp,2014,0.133746236524448
NPL,fdi_net_inflows_pct_gdp,2013,0.334712330597339
NPL,fdi_net_inflows_pct_gdp,2012,0.42369151125933
NPL,fdi_net_inflows_pct_gdp,2011,0.435814930594323
NPL,fdi_net_inflows_pct_gdp,2010,0.548294665887946
NPL,unemployment_rate,2025,10.465
NPL,unemployment_rate,2024,10.5
NPL,unemployment_rate,2023,10.437
NPL,unemployment_rate,2022,10.661
NPL,unemployment_rate,2021,12.241
NPL,unemployment_rate,2020,13.037
NPL,unemployment_rate,2019,10.477
NPL,unemployment_rate,2018,10.593
NPL,unemployment_rate,2017,10.66
NPL,unemployment_rate,2016,10.714
NPL,unemployment_rate,2015,10.643
NPL,unemployment_rate,2014,10.62
NPL,unemployment_rate,2013,10.666
NPL,unemployment_rate,2012,10.632
NPL,unemployment_rate,2011,10.627
NPL,unemployment_rate,2010,10.563
OMN,private_credit_pct_gdp,2024,63.2077225919943
OMN,private_credit_pct_gdp,2023,59.7528169989934
OMN,private_credit_pct_gdp,2022,55.7897704553203
OMN,private_credit_pct_gdp,2021,68.18634950316
OMN,private_credit_pct_gdp,2020,76.5893899420196
OMN,private_credit_pct_gdp,2019,65.1353364973981
OMN,private_credit_pct_gdp,2018,61.0721758896089
OMN,private_credit_pct_gdp,2017,65.9487621150617
OMN,private_credit_pct_gdp,2016,66.6702330425451
OMN,private_credit_pct_gdp,2015,58.1721127566142
OMN,private_credit_pct_gdp,2014,40.9964363798579
OMN,private_credit_pct_gdp,2013,37.8101763629108
OMN,private_credit_pct_gdp,2012,36.8201690395642
OMN,private_credit_pct_gdp,2011,36.1030456409534
OMN,private_credit_pct_gdp,2010,38.2119108803521
OMN,exports_pct_gdp,2024,66.072566156431
OMN,exports_pct_gdp,2023,61.5843427989208
OMN,exports_pct_gdp,2022,63.2505019129513
OMN,exports_pct_gdp,2021,53.329759351918
OMN,exports_pct_gdp,2020,47.0548733691481
OMN,exports_pct_gdp,2019,49.4929030047786
OMN,exports_pct_gdp,2018,50.6224420190996
OMN,exports_pct_gdp,2017,45.7165464756476
OMN,exports_pct_gdp,2016,41.3196247446948
OMN,exports_pct_gdp,2015,49.652560938135
OMN,exports_pct_gdp,2014,61.4401786616091
OMN,exports_pct_gdp,2013,66.0316248510717
OMN,exports_pct_gdp,2012,62.7218547578454
OMN,exports_pct_gdp,2011,63.9174704172791
OMN,exports_pct_gdp,2010,59.0956382553021
OMN,imports_pct_gdp,2024,48.7801054403878
OMN,imports_pct_gdp,2023,44.8623883036834
OMN,imports_pct_gdp,2022,42.4945073677033
OMN,imports_pct_gdp,2021,42.6197283774124
OMN,imports_pct_gdp,2020,44.8210174322991
OMN,imports_pct_gdp,2019,36.9852980265451
OMN,imports_pct_gdp,2018,38.6567758071851
OMN,imports_pct_gdp,2017,43.236601542648
OMN,imports_pct_gdp,2016,41.5446394571953
OMN,imports_pct_gdp,2015,46.7250192470997
OMN,imports_pct_gdp,2014,40.8385424265209
OMN,imports_pct_gdp,2013,46.511896912702
OMN,imports_pct_gdp,2012,39.3529056464546
OMN,imports_pct_gdp,2011,37.7242615226627
OMN,imports_pct_gdp,2010,37.2909163665466
OMN,fuel_exports_pct_merch_exports,2024,77.1995042110729
OMN,fuel_exports_pct_merch_exports,2023,74.1913838927866
OMN,fuel_exports_pct_merch_exports,2022,74.0383980013691
OMN,fuel_exports_pct_merch_exports,2021,65.2855836380628
OMN,fuel_exports_pct_merch_exports,2020,63.6348897569431
OMN,fuel_exports_pct_merch_exports,2019,76.3087021288282
OMN,fuel_exports_pct_merch_exports,2018,75.1858802471844
OMN,fuel_exports_pct_merch_exports,2017,73.6831825643426
OMN,fuel_exports_pct_merch_exports,2016,76.052172528574
OMN,fuel_exports_pct_merch_exports,2015,76.1568860871844
OMN,fuel_exports_pct_merch_exports,2014,81.6727512854849
OMN,fuel_exports_pct_merch_exports,2013,82.6128731508305
OMN,fuel_exports_pct_merch_exports,2012,83.5370778993057
OMN,fuel_exports_pct_merch_exports,2011,74.3678691335376
OMN,fuel_exports_pct_merch_exports,2010,77.7587802690782
OMN,food_imports_pct_merch_imports,2024,13.888546748286
OMN,food_imports_pct_merch_imports,2023,13.6921582029731
OMN,food_imports_pct_merch_imports,2022,14.574723936986
OMN,food_imports_pct_merch_imports,2021,16.612706212947
OMN,food_imports_pct_merch_imports,2020,15.7534992149336
OMN,food_imports_pct_merch_imports,2019,17.2504325824347
OMN,food_imports_pct_merch_imports,2018,14.8275810162406
OMN,food_imports_pct_merch_imports,2017,13.6246277212129
OMN,food_imports_pct_merch_imports,2016,15.6415620938827
OMN,food_imports_pct_merch_imports,2015,12.2478227897499
OMN,food_imports_pct_merch_imports,2014,12.3258536454132
OMN,food_imports_pct_merch_imports,2013,9.20212102113705
OMN,food_imports_pct_merch_imports,2012,10.3614905662381
OMN,food_imports_pct_merch_imports,2011,11.0805819428178
OMN,food_imports_pct_merch_imports,2010,12.1069374918903
OMN,remittances_pct_gdp,2024,0.0364128463172104
OMN,remittances_pct_gdp,2023,0.0367429346129202
OMN,remittances_pct_gdp,2022,0.0355127088147278
OMN,remittances_pct_gdp,2021,0.044674767691208
