country_code,year,debt_to_gdp,current_account_pct_gdp,reserves_months_imports,gdp_growth,inflation,currency_depreciation_pct,political_stability,government_effectiveness,rule_of_law,regulatory_quality,control_of_corruption,bank_npl_pct_loans,exports_pct_gdp,external_debt_pct_gni,external_debt_service_pct_exports,fdi_net_inflows_pct_gdp,fiscal_balance_pct_gdp,food_imports_pct_merch_imports,fuel_exports_pct_merch_exports,imports_pct_gdp,interest_payments_pct_revenue,private_credit_pct_gdp,remittances_pct_gdp,unemployment_rate,sovereign_default,imf_program_entry
MAR,2019,,-3.4182057355437,5.58422656502833,2.89097476137077,0.303386036590383,2.4608050096802425,41.11013573470216,46.46722777050548,39.33627408397791,36.988435935156296,56.40572353914135,7.86756194132143,34.093057468891,43.5343377341004,9.53426255528164,1.33479789567415,-3.65939358108653,10.9298479348448,1.5096725010458,41.9050584109511,9.92660325327262,81.4748595489142,5.40068574715694,9.191,0,0
MDV,2019,,-25.8168822522057,1.94023487520687,6.92305989050099,0.220029731065383,-0.0571466434739076,32.9306480927542,42.63704521639635,44.41579859098411,44.69282163736497,59.24404058191758,11.6270773650661,65.5134179400092,51.7745443328391,12.1726773382507,16.7834728448357,-4.42533735780541,19.4636336302399,0.0463733052783601,71.6118129351757,6.67448999786819,31.539334008471,0.0773429427784398,4.562,0,0
NPL,2019,0.5479844547185888,-5.12963069016168,7.45868343240889,6.65705543110468,5.56616035243723,3.377714238061132,41.51306780187152,73.16848002665853,42.21661187683528,55.28137533083357,65.6927126634905,1.661035901516,7.77993647445109,18.8645833580846,8.25373775152271,0.542801979747667,-4.79370576066754,16.8564389348534,,41.4695901124501,2.31696895226968,78.9459108984055,24.1163701264819,10.477,0,0
OMN,2019,,-4.91818869978251,5.0046927367051,-1.12863801728058,0.490815362820671,0.0,17.119545857409726,37.26042067368223,21.34024466770933,22.55686298970824,38.8867030972351,,49.4929030047786,,,2.26908923371353,,17.2504325824347,76.3087021288282,36.9852980265451,,65.1353364973981,0.0443008440787492,2.045,0,0
PAK,2019,,-2.66677325730292,3.08190201214363,2.49763692943365,10.5780305672025,23.15813715997337,81.80856207238284,56.38767991399922,54.5997451228207,56.708186745848735,72.6974935226458,8.58202379960379,9.3908635386027,34.9183625831205,35.633204290599,0.696146480411465,,10.7361855324182,1.59922046539897,19.5147134481005,,15.6879858068791,6.9340427404279,4.83,0,1
PSE,2019,,-10.3854804313719,0.845641204299452,1.36268746558062,1.58018333639455,,71.06575560856567,55.03425149622172,55.81873776280194,42.35882593890584,53.19616584450485,4.111398726013,15.5210552426533,,,0.769720046510608,,30.2394427536807,0.0862921552942219,53.4724370385502,,44.9267353587416,18.4017265263275,25.34,0,0
QAT,2019,,2.41529709778,5.94863841809649,0.688240954592672,-0.666641124861147,0.0,7.453597967404188,17.110584961600246,14.112456805968408,13.77582202925312,17.503904799631325,,52.1888599262863,,,-1.59472537643955,,10.8205553078848,88.8105651715138,37.8575156222525,,100.636146762775,0.326951412887929,0.1,0,0
SAU,2019,,3.64484004485364,25.5992015113689,1.65158925617395,-1.19298644533328,0.0,45.40685422983995,35.68087411352149,34.677450052764705,32.35534198138959,37.3414182120028,1.85839038526168,32.159204977113,,,0.346411455797861,-3.97905319006053,13.9210365638305,80.0531128894226,24.6346155115383,2.27932302812191,,0.0375782473904536,5.636,0,0
SDN,2019,,-14.7808388986177,,-2.17825104530091,50.9940515002965,88.11793770487917,74.5621715013558,81.56118211976509,73.50981598279317,84.40192108323026,87.61097602185698,,8.45298341762853,74.3660545239152,3.75873467947796,2.55226968828806,,,,17.666637037634,,9.17361614121809,1.61517721904827,11.697,0,0
SOM,2019,,,,2.80033312513012,,,85.54130208395866,97.71757488408308,100.0,97.92826507413147,92.48408417490458,4.23573281598442,13.0660813308688,62.3503074480711,0.0542342990654206,5.16404805914972,0.273356384738217,,,57.231977818854,,2.40775888915885,,18.828,0,0
SSD,2019,,-4.15741601037528,1.03609029459434,,87.2413641500032,11.750352168711412,94.02128699509632,100.0,87.4580923814463,95.09898334775514,100.0,,,,,,,,,,,1.70350480610621,,12.656,0,0
SYR,2019,,,,1.22072818348491,13.4175653228571,0.0,95.64929524044462,86.19985581908361,86.1735856678582,86.44563571960717,93.12493487274487,,13.0100655511925,21.1296434834058,,,,,,28.9894026254051,,,,13.369,0,0
TUN,2019,,-8.04912453318917,4.96946617760628,1.55009304966742,6.72007532863799,10.864418305921204,45.63126191346002,41.3229683911384,30.25368314015241,42.19162704409916,44.55581219578613,,45.9503306922947,98.5572804435593,22.4869544487478,1.94487649950903,,10.5084628169452,5.52195852371031,56.3822840334945,,59.2903583224447,4.26980521845833,17.153,0,0
TUR,2019,3.357031312875504,1.9351600379275,5.18429649280588,1.30162365464503,15.1768215720022,17.51003206982694,62.32103595658695,37.10050621611346,47.92836656784136,38.29653573891986,49.07856817735233,5.0229492930967,33.0298811646869,55.3071524639806,33.2432164759356,1.22536076199392,-3.92445523823865,6.83311029375475,4.49416367984142,29.548577767937,7.53250431444424,64.2557519386267,0.110330158016913,13.73,0,0
YEM,2019,,,,,,126.50236071435062,100.0,96.45641624864098,81.06744635905446,85.17659071716437,95.6884391514358,,,,,,,39.0913660243153,0.145219187999619,,,,,17.213,0,0
AFG,2020,,-15.7183027911684,16.6316336551941,-2.35110067203466,5.60188791482224,-1.1891396063540838,98.23242790996764,86.59105608579183,82.81372983922569,78.1347282035481,87.10855022393447,,10.4208171386207,15.1208585304773,2.67397501265809,0.0649939571808755,,,,36.2890774127896,,3.09659808966059,3.95329685319887,11.71,0,0
ARE,2020,,,,-8.69343363776639,-2.07940317940944,0.0,7.648863438152337,4.868831543755426,15.952380657744897,2.7283652487986614,8.913823252420318,7.57146032262558,98.0724956970145,,,5.56735667729859,1.52433203333886,6.82659326418843,71.434331985329,83.2194445309836,0.079158266303592,88.835691606539,,4.294,0,0
BGD,2020,,0.318940441964321,8.65813724626272,3.44801755122445,5.69107474746211,0.4947918740354384,56.48831304960969,56.689736966142135,58.10507137378325,65.13436676426537,76.79301374599511,7.73754873370445,10.4427880616037,18.8853836099419,10.4592111139286,0.407859894856915,-3.94714517667321,,,15.8286593146113,21.0903642354009,39.161059242521,5.81626795895569,5.539,0,0
BHR,2020,100.0,-9.05383693445987,1.0547970704672,-5.9113629524152,-2.31770629331379,0.0,45.387241940580815,22.38436486781623,32.49136195935278,18.99196159671811,45.55917939658075,,70.4544358235096,,,2.84973228101032,-12.3991609013466,11.6643354834077,29.8191901321903,65.0065491894219,31.9422121469037,,,1.765,0,0
BTN,2020,99.18647935097698,-15.5091108691023,12.5303950802887,-10.2183974208569,5.62936522632508,5.224664237134109,0.0,20.487194977425936,7.826754228424396,37.65519329043915,0.0,11.6947136976512,28.0656355144502,139.831817651251,8.74330362481245,-0.113401528947433,-2.51661518400978,18.8555747753539,0.031781268967114,43.7647155250135,1.51596119346737,67.5524988399458,3.39498028366294,5.03,0,0
DJI,2020,,11.6521171854969,2.29585382544443,1.2021151728969,1.77900535643955,0.0,41.74762777112663,55.29697540653417,62.91898592193645,63.120664538986624,68.4734595616435,13.7525623797664,117.134854035476,95.2325058529055,1.88392135365331,5.03254315668511,,,,108.610017288247,,21.153639250123,2.03729907694872,27.701,0,0
DZA,2020,,-11.0309095376359,15.4414562891346,-4.99999999908597,2.41513094083414,6.219539467717602,53.00320067265491,43.10993024235994,54.12490009858758,71.08044880859491,62.80671070913317,16.3626239271064,15.5352011116191,3.19351908942954,0.679786418584712,0.693816014772836,,,,24.8545554509197,,26.1172134194462,1.03085687360381,14.08,0,0
EGY,2020,,-3.70903990583375,5.56473451430895,3.55016483883115,5.04493288977539,-6.030851736007124,59.19508105531249,42.05947108442033,54.61943936411687,56.90165206877437,67.75520038229776,,12.4727757370868,35.5843178235706,30.61957277854,1.52462948997172,,23.1079323874633,20.6229583667758,19.6534798296655,,25.7894742547866,7.71274724506713,7.974,0,0
ERI,2020,,,,,,0.0,57.956744217331455,77.00316118878506,81.77799211365851,98.96456796864884,85.84842339098056,,,,,,,,,,,,,6.375,0,0
ETH,2020,,-2.75526110013781,2.04857901561174,6.05953089248577,20.3563468559061,20.14952107961163,71.8185098264335,51.59241242593839,55.40315621705453,62.64006965862847,54.32531583117848,3.42977187734718,7.12719989764702,30.2340278652052,26.1117055633717,2.4279259279615,-1.82272506857345,18.3984132423039,0.0046676296872046,16.8789144437579,4.48992148221099,,0.409506869488673,3.998,0,0
IND,2020,,1.22362111042791,12.9323281065786,-5.77772470687303,6.6234367762853,5.224664237134109,48.67895068374378,24.526324864944343,32.250247119833666,41.40201836226147,50.70279693542086,7.93883072465331,18.6824769296756,21.4094740100862,15.0538331069002,2.40620322673636,,5.48565406020561,10.0306929080613,19.0756283996012,,40.7867848551821,3.10855277353444,7.859,0,0
IRN,2020,,,,4.44180865358672,30.5941390387295,0.0,61.95360417884216,56.26234712634648,62.34346390591536,81.00931163721458,77.69359974249306,,18.3903748639131,2.07575442854437,0.620288000844809,0.47769170946132,,26.7610078346309,29.1637868954392,25.4940926265882,,,,9.687,0,0
IRQ,2020,,-3.48598226553262,11.3492885016081,-12.0367930960454,0.574162679425856,0.8460236886632826,87.40960319512116,71.60413733311975,78.14971544339254,76.49458008187848,86.10339639667819,20.9715574138551,27.750277551257,14.7009987283311,7.80172338370913,-1.58049696252586,,,,29.992038843889,,13.3148576834755,0.356221273355833,15.766,0,0
ISR,2020,,3.74007474912289,18.7770476429115,-1.80206927953466,-0.575254620897756,-3.426022099090096,44.62810590028767,0.0,0.0,0.0,20.60509613203194,1.3749571925134,27.1546338087038,,,5.10300458684,-10.7435823954351,10.053818979815,,23.9857646464416,6.19116301781715,67.9389454861554,0.25132091340091,4.169,0,0
JOR,2020,41.64227102987172,-5.22619044169868,10.4582795455972,-1.15257534158022,0.333294350628378,0.0,38.216426004882806,31.59806609627291,25.374082797405062,30.525379292409795,38.1461941349033,7.35555327380676,,87.2903094132487,27.3626006953401,1.58617483665323,-6.41257752135669,23.8505677549977,1.33182496918067,,17.6884007454936,75.7972888196971,10.0541975196234,19.213,0,0
KWT,2020,,19.8384588490022,13.4337803734092,-4.81731593381585,2.101729548274,0.8635910138298227,25.45307468376718,38.38861383238651,24.113626731784677,32.35357451673212,47.54732735955318,2.0074652483311,43.7131472290911,,,-0.502546857177858,,20.0546775083583,92.8791686402667,38.2993629002141,,,0.0202777033196997,3.489,0,0
LBN,2020,,-8.76184199911137,28.5671854125782,-21.3998996914321,84.8643330472041,0.0,65.34520419675405,63.534580365181625,58.80547381910538,59.44688489790173,81.69827963561815,,16.3725868676481,224.448215097537,106.628056218762,5.06712986613403,-3.6424213971647,19.7756866271019,0.340577463595891,33.7572174203146,20.9997791131216,,20.7914353641318,13.252,1,0
LBY,2020,,-10.2022684905863,65.1528587636198,-29.4552967282824,1.44703656998741,-0.6862953971448758,88.51527131243881,84.06844065343476,82.09087705282735,100.0,90.93620981245653,,20.3637900560977,,,,,,,30.6120033812341,,21.8337391546377,,19.651,0,0
LKA,2020,,-1.40761495020573,3.28744685628801,-4.62451503712715,6.15394508391738,3.830952249194546,32.6331037250668,38.42693682519085,35.11519591097693,40.244110775808494,51.38716239338403,4.92827495911881,15.4576399170356,69.3131980107832,38.0133141864765,0.514700553944402,-13.3824109586552,15.6880756478408,2.73757863569001,21.6314789397836,71.3825303573561,,8.4666695107936,5.364,0,0
MAR,2020,,-1.1275993199651,8.9354144570375,-7.17820744246774,0.705968661338261,-1.2501593628223318,40.42872729575952,36.7532611494015,39.14395423126413,34.606727481624446,55.59536022169613,8.79376526247322,30.7941069539783,54.9196081945346,13.8428032596205,1.16907334587558,-7.14709365752452,14.6013907488208,0.515055497762877,38.0496964364582,9.25109567211958,90.9314449752962,6.10953091862088,11.189,0,0
MDV,2020,,-35.7483018974442,4.26800654955113,-32.9088287752921,-1.36977425569811,-0.0050214062377565,24.173052188412235,37.9724141743104,39.04035831447776,47.79330256669637,48.055806220261765,18.7957458088981,48.2411996300086,107.470713789041,17.4573601006393,11.8706880719155,-17.8938176982094,21.5413892679553,0.0176015951474777,66.1207032743183,10.5774642312768,53.3551626912335,0.125253487973412,5.42,0,0
NPL,2020,0.0,-0.251653542060189,12.4797850993123,-2.3696206292072,5.05635826238499,5.093447174124332,36.20942717310457,65.85264227978116,41.028467253927424,57.80434627952288,64.887473353114,1.67721669787425,6.80529835537229,23.3700917945979,12.2018914082922,0.378739091402959,-4.8968528613881,22.7886464131429,,34.1135757694721,3.3290613517589,88.4400394663268,24.2502461023191,13.037,0,0
OMN,2020,,-16.5486765828435,4.48086343653317,-3.37972052697999,-0.40640291946585,0.0,17.14321400156625,31.96068506142292,20.55201396232765,21.647965778018342,41.86157858808544,,47.0548733691481,,,2.51548624054379,,15.7534992149336,63.6348897569431,44.8210174322991,,76.5893899420196,0.051392391185177,2.94,0,0
PAK,2020,,-0.216650637871501,3.8689080390316,-1.27408744338709,9.74011619320125,7.866249351607181,71.67924213603129,53.49331037418479,55.37121967876944,58.97144024880264,72.37703308342253,9.18579121790451,9.29855944234725,39.9870693569552,39.5201173442251,0.684695289874347,,14.993804992521,0.873349137853699,17.4177212905341,,15.0331201291201,8.68401332889248,5.994,0,0
PSE,2020,,-12.251111498554,1.01706322743793,-11.3184661065134,-0.735332001092191,,75.71021312392199,48.531130184321206,57.69037508221875,41.49290180040053,59.67099368147123,4.23551043671952,15.3576234410914,,,0.513433766585376,,33.6900932770787,0.107838092378914,51.9305678064861,,52.2438211575681,16.4802362028662,25.895,0,0
QAT,2020,,-2.06750647346493,6.77351981461538,-3.5576039896784,-2.5403150300476,0.0,5.963570346462364,6.051698339136725,13.310254921115456,9.82054245176791,14.844338487795763,,49.118878259958,,,-1.68550858988767,,11.9200931361304,81.8145904890777,40.9002166233522,,138.857842947295,0.45124451187512,0.14,0,0
SAU,2020,,-4.51692116727614,27.83499765841,-3.80478901996312,3.37234961012303,0.0,44.23002815445546,31.77716608122249,34.73703759836201,31.15684921074616,32.410505078373895,2.21159921239074,23.8098115262185,,,0.211115523412857,-10.2054852387537,16.2416866644918,72.5938015741335,23.7233476988295,3.12816011184723,,0.0393583696631861,7.66,0,0
SDN,2020,,-21.6064794369516,,-3.62980082410752,163.257782355458,17.98011291419099,66.37628460187298,77.95735774725593,72.69279108280551,84.443828340691,86.53717124709868,,5.12531269468598,93.152816991005,2.87878024275031,2.65193447042229,,,,4.82983238157553,,7.89088716237967,1.8323008553696,11.995,0,0
SOM,2020,,,,-2.76455696202532,,,91.89764761973542,93.26533708282054,100.0,96.14976286813769,91.82701798002722,3.47079434250694,13.6532220676866,53.4531991684809,66.9037623716381,6.18915159944367,0.185714421085849,,,62.0421882243857,2.85170952926266,2.61476555249078,,19.414,0,0
SSD,2020,,-35.0491711578272,0.453781682593365,,29.6758435538572,5.00518462650117,85.3954990042027,100.0,91.0169717935269,98.81202181113387,100.0,,,,,,,,,,,1.92500455443695,,14.246,0,0
SYR,2020,,,,0.954914586675713,,101.13293262223527,91.97509868561724,79.27795540209426,89.1893987496459,89.13073613770534,96.2061134581291,,13.1892633653515,41.2551368690377,,,,,,30.0023561798712,,,,15.179,0,0
TUN,2020,,-6.01234016088557,7.22784552607324,-8.97512622934723,5.63415115897625,-4.160087694387342,41.0430253622349,36.00339881116722,29.276172867496115,40.15857492018813,43.23290083509468,,37.9918009809033,102.147025479701,27.6875616043912,1.46634304906862,,13.1628757149994,5.66992261834971,46.3415287262734,,67.6567184648519,5.36706286105133,17.651,0,0
TUR,2020,2.7444552171511183,-4.22284721473811,4.62292551551256,1.80306247087255,12.2789574462574,23.52535452027776,57.13575708622386,32.88884229233812,52.01632654975265,41.92676262924717,52.91748630214784,3.8900924404522,28.7400043468285,60.3150906136416,40.7367712535302,1.02531493703228,-4.46634618652819,6.7165834890423,2.69239035084596,31.6498487704686,9.5269513304237,75.2676019236764,0.11122799635979,13.148,0,0
YEM,2020,,,,,,52.65230322124942,100.0,95.21883939941348,88.24117632232145,87.87139636997823,93.42261421609312,,,,,,,,,,,,,17.963,0,0
AFG,2021,,,,-20.7388393676343,5.13320340824963,,93.9827801787768,85.99566689062506,85.30955064139765,81.70573837013298,80.86702922392541,,14.342152797537,24.7857399527695,,0.144466946606861,,,,37.06956357719,,,,12.006,0,0
ARE,2021,,,,4.55280140106356,0.179935336174431,0.0,2.761486038072336,13.445472222184533,17.7859754513659,3.6031197188522617,9.063289894076997,7.28694437688478,100.642599583908,,,4.89230595097426,0.723420246282824,5.35670321702564,70.3219846270872,82.2668014928681,0.340713650725389,76.167662138751,,3.105,0,0
BGD,2021,,-3.78969259910935,6.29023985723134,6.93867912442445,5.54565430773473,0.2502275256277164,55.248562660584845,56.195908544400254,60.8634659333914,64.67844179410177,76.7588196765874,7.96907960398036,10.6627789004134,20.8766117836117,11.4417559557247,0.414118154040593,-2.82210670527631,,,17.0612258032497,20.8277384040526,39.0820163295701,5.33437804101103,5.457,0,0
BHR,2021,,6.37213530677418,1.81003303508865,4.35004091668986,-0.60631938514085,0.0,40.015474977079066,22.737554105155088,28.26284500198109,11.973351656139844,35.305951590003644,,86.2742186726683,,,4.3566259787756,,12.2792823667973,0.0520982100390362,67.5250978124398,,,,1.548,0,0
BTN,2021,,-11.5313120542653,10.468479173115,4.42136738945015,7.3468144053353,-0.2450136698575904,0.0,25.91921225795873,6.641752225671134,38.57208336371292,0.0,6.73771086892548,29.1987406924537,125.138819900092,17.3241911789711,0.244983575408047,,,,48.3837075785288,,64.8888785590366,2.64978293694613,4.803,0,0
DJI,2021,,-6.63481531701171,1.25571117105207,4.40715667561153,1.18086783934059,0.0,40.66001986051505,58.382657584053,62.70634850874153,61.438801096321946,70.89637480493461,9.06421208958311,142.728193974095,96.2217659599007,1.17105098898137,4.91482788768696,,41.1079498430142,0.442789095210204,120.749534759797,,18.5968581486669,2.34123925393883,27.628,0,0
DZA,2021,,-2.42326388144806,13.7665681887564,3.79999999900707,7.22606307415477,6.536888715705882,51.01888068639076,53.59211051359881,53.66158647778545,67.86501284818245,62.70046917552815,19.6415989191125,23.4443672905951,4.04120760001954,0.451864627527454,0.466728479682941,,,,23.3926919693657,,22.659990400839,0.962189288322084,13.656,0,0
EGY,2021,,-4.38240299812001,4.38225643427728,3.29064601193245,5.21404940513043,-0.7274851260382598,55.61534201914572,47.35524701927811,55.73419596401161,55.16438078784103,67.03746048899185,,10.5611502153652,35.4130599251787,31.0941269796866,1.20617861055665,,21.2684759245502,31.6971100561669,19.295823265447,,28.2307543894278,7.4144321712116,7.441,0,0
ERI,2021,,,,,,0.0,54.51460470369298,77.87381366335411,83.05929744097048,100.0,85.52736848762692,,,,,,,,,,,,,6.489,0,0
ETH,2021,,-4.13241831248994,0.92146131951932,5.64153069324176,26.8395221557722,25.214221689404106,81.87576761816686,58.454698632629146,59.99558211171801,61.43192719952313,54.72523600347321,5.41485933762582,7.63170919167145,28.9101982304795,21.2158220927836,3.90520609775086,-2.71360871083777,28.1676089683881,6.92693626282324e-05,16.7133482738948,7.63586966162924,,0.410418210796157,3.935,0,0
IND,2021,,-1.05524166809383,9.84238574452328,9.68959249191741,5.13140747176364,-0.2450136698575904,42.71817295904125,35.218389171756534,34.92641772560432,42.51568378317547,51.55810076361772,6.54245582956179,21.3991583305515,19.5524130311129,7.81076067172717,1.41217101040888,,5.05246462548225,14.2846592727887,24.0239304534931,,36.8920885102897,2.82183503869842,6.38,0,0
IRN,2021,,,,4.13089685034471,43.3890162681514,0.0,58.13821298227367,58.61622213693457,63.949273983852784,81.18982318156745,77.83633970553021,,22.0192078360416,2.69987581539856,0.437279150549298,0.34982143161472,,30.9322239984819,47.9119531286438,20.6531717002195,,,,9.282,0,0
IRQ,2021,,11.7148037882244,14.4684288131166,1.5021807095434,6.04186489058043,21.644295302013425,86.26496251540574,73.60439256254978,76.03524536826913,73.87648053070679,85.70219424088276,18.4925334294474,37.3216528340457,12.2142568885482,5.233179700008,-1.25770209772783,,,,24.1816154776761,,11.1956027502836,0.400349187063478,16.173,0,0
ISR,2021,,3.021613608537,17.1531635981524,9.33534690236249,1.47965474722561,-6.164512222013677,45.4435499779295,0.0,0.0,0.0,12.565098756682982,1.05034256985074,28.8185860359887,,,3.86941902029446,-3.68726947366334,9.42348713145627,,25.9998176202801,8.20472787897771,69.2009240511496,0.251176646676986,4.812,0,0
JOR,2021,100.0,-7.33213017137509,9.41805813288369,3.75201276755828,1.34609377243118,0.0,36.879002985176726,38.275327172512014,27.457962825454477,31.08549006981076,41.42646590788068,6.88453603146426,,90.649566277089,21.3934366564588,1.22641995478769,-4.80742733036063,21.0315876504526,0.706962713297216,,17.2660064885933,74.8391598670023,10.0035867297427,19.837,0,0
KWT,2021,,23.5545486012366,11.5856043455391,1.67213054307859,3.42362947609188,-1.4988617039320538,21.763252979028746,40.70738057515728,24.968910792110727,31.957220279569544,43.9191064477055,1.35921924143798,51.725692658617,,,-0.183575378772919,,16.6311056148886,94.6305212160108,30.2746825189716,,,0.543748747830022,2.97,0,0
LBN,2021,,-19.6978128626341,21.5617265304802,-7.00123862514116,154.756096023393,0.0,62.72404732865482,69.05544968822049,61.77928400691665,63.11594974451402,82.03297539542211,,26.0256276927137,315.096531734783,62.5191968683911,2.5929006838647,0.485686595313729,16.5019102115096,0.241436727400156,52.8029927098104,13.5908223351618,,27.4664867984856,12.715,0,0
LBY,2021,,16.1147728474926,36.8142587224759,28.2996823429147,2.86833027751015,225.0906105658666,87.2259437314241,79.5515079406416,80.14471781927519,97.25092166314454,91.30797264990098,,92.0546075514658,,,1.71219284038518,,,,72.2294624156388,,11.0391738497626,,19.779,0,0
LKA,2021,,-3.70866603299245,1.59499450325141,4.2074764950026,7.01478071238195,7.097137531026084,40.20460372805107,47.62238967318394,36.4822589151478,42.2953904027318,52.702738127673065,4.46720885923597,16.9214215897796,67.8564357341891,31.478444431029,0.668825708548416,-11.6469711223128,13.3769085197473,1.92719188762874,24.3074247397182,71.6201004077685,,6.23540006537571,4.981,0,0
MAR,2021,,-2.35786783699057,6.7712924140998,8.15473889823681,1.40195883962006,-5.352969052044214,39.03199493653072,44.72161019571848,43.47658289624569,39.5195686568132,57.209471367236645,9.05863022934855,33.1360849405787,46.8983264543197,13.8056895646823,1.59422321445366,-5.97683229119353,12.9963409257012,0.690786590320233,42.3873322350718,8.7322327235262,86.0589211866219,7.67928536986343,10.551,0,0
MDV,2021,,-8.63308174559145,2.39926419178858,37.507870124321,0.543149688737013,-0.0557243675924826,13.755914397559248,37.64284653367429,33.3252169258583,45.35706512228708,47.18214086515174,12.5877843282695,76.0989851624572,86.9049861911727,20.0732418589484,12.238665987932,-10.1381452642395,22.8096769189981,0.0597032520931897,66.5083115338037,9.73153770268114,39.3089828252313,0.0929598229658775,5.016,0,0
NPL,2021,0.0,-14.5240163530399,6.72298272086257,4.838149614115,4.12676744440695,-0.1783812894281032,33.026031458818515,66.16858367319375,40.56470582833288,57.29419845322487,61.85821136071864,1.15668047969578,5.11917148482606,23.7616294058189,9.85426077463436,0.531690906776232,-4.00286706305707,20.9511122107417,6.66375384580768e-06,37.9346333063959,3.85657960803328,103.651351375401,22.2775786274327,12.241,0,0
OMN,2021,,-5.53764911438897,5.25409519559332,2.5821749892893,1.68221185876085,0.0,15.219591161286186,38.79963403314327,21.4918949624923,23.701224606047568,41.24572917161117,,53.329759351918,,,10.015189421015,,16.612706212947,65.2855836380628,42.6197283774124,,68.18634950316,0.044674767691208,1.9,0,0
PAK,2021,,-3.52439577565177,3.35726367831547,6.51388575852702,9.49641577285205,0.6597776157933157,71.77510402344691,54.97301905121459,55.88491909393623,57.8257260786576,70.8188766638083,7.88790949084099,9.05159988878188,37.9965494190867,33.9308182903944,0.616039439073827,,12.8684989494526,0.708780532335282,17.9788205237729,,15.3401397751102,8.98436279286431,6.338,0,0
PSE,2021,,-9.81804738509635,1.02275812512689,7.01198227592003,1.23748102831369,,71.32247147937825,57.89454086043649,58.173765680715775,41.964223437232334,60.83144688774992,3.06038545958319,17.3411011099453,,,1.95194132723981,,31.7023053621989,0.0685655976632964,55.7424485062676,,47.3295160416368,20.7657096918972,26.39,0,0
QAT,2021,,14.6435967825643,6.81463955622911,1.62684671918775,2.30446565742003,0.0,0.366865306011322,12.053084817114168,12.478274616198046,10.521262290171965,15.284128673383307,,58.7260170336864,,,-0.608353846418717,,10.794876789514,84.4038969131069,34.0531415378261,,123.316618339598,0.477817619071586,0.14,0,0
SAU,2021,,4.5697627196532,25.1183969265183,6.51959698325419,3.06328988941548,0.0,38.99233157439566,31.344392744165877,34.32859249424735,24.894962906398685,34.46523992037427,1.86810170169937,29.1556614026837,,,2.8850612174452,-1.99311190055249,15.0790158758812,76.6076971781348,21.728264937195,2.83627486303424,,0.0300118046534322,6.621,0,0
SDN,2021,,-7.65468962500371,,-1.8685204827207,359.093040778999,586.6999436686787,75.46275147011035,79.12503109131752,72.85392959191464,84.18718983120897,83.10996095442613,,2.2498704277993,69.8676399582301,45.218288862013,1.52754029838982,,,,1.87767821048496,,6.61986449215035,3.26916579487434,11.087,0,1
SOM,2021,14.632086156962188,,,3.44719850031242,,,98.3168217653099,92.71862219354844,100.0,93.65440404563144,92.99067171800174,2.32250827107724,16.1552251397237,43.8741204568577,1.09873257106759,6.33765685964357,-0.873966032050765,,,62.9442159654118,0.382667096112316,3.40272937477728,,19.662,0,0
SSD,2021,,-0.13161314202058,0.885919595057179,,10.5167158294358,84.65407439069672,87.57410853571551,100.0,93.75662847232245,98.2634482418168,100.0,,,,,,,,,,,2.75015423943811,,13.95,0,0
SYR,2021,,,,1.7896919997567,,43.06131261808058,91.87248747530752,81.31595260404593,90.83455123176134,92.61122462785464,98.9589034611128,,14.9508204374067,36.3553681697964,,,,,,44.0511918088493,,,,14.887,0,0
TUN,2021,,-5.88456562547468,5.30936676331015,4.73603648206102,5.706350208307,-0.6361801927798358,44.52849797043413,41.85990949047397,29.38440154176767,43.44974996555951,46.4920733654161,,41.7802023040094,93.8461326685163,30.2550200250386,1.16289301361367,,12.0513731767034,6.55409542266409,51.8532117623985,,64.667534646183,6.30339440555567,16.632,0,0
TUR,2021,3.3985929819014533,-0.74064931592423,4.45898866581647,11.811094450607,19.5964926913324,26.279152905402064,52.99047083981833,40.82683751382605,54.31795610842767,41.03720813473707,54.690374565441125,2.97599400811766,35.0536332850518,53.7425891882514,25.3396609190239,1.50891969619413,-1.26647365629945,6.42706260735525,3.69000155336288,34.5552643235919,9.85382518424099,70.9983608541485,0.0864348823920577,11.969,0,0
YEM,2021,,,,,,38.37139991458557,100.0,93.11238466204117,89.47068647489935,87.9343042562445,92.639544056421,,,,,,,,,,,,,18.312,0,0
AFG,2022,,,,-6.24017199240269,13.7121023720065,,95.85226638397243,93.25608806966302,88.47430067136894,81.79475612458592,78.58638335107628,,18.3800424016375,23.3368489761511,,,,,,54.5054272070161,,,,14.1,0,0
ARE,2022,,,,7.51452414254605,5.29122604376849,0.0,11.16223176323422,10.441677763897536,13.01055674552178,2.080411171331073,10.40058070125394,6.55317267111425,102.051988781325,,,4.44591398367961,0.0866519332162338,5.58446625724263,73.1440771980313,83.689671850569,1.1786818753689,65.4574311816346,,2.872,0,0
BGD,2022,,-3.81010813041237,4.18907976493715,7.09982877575158,7.69695437176898,7.829568104694876,61.44712494172986,57.40236604466301,59.033568978469184,65.76159875510757,78.78385222942889,8.72436040117116,12.8822264348985,20.2659753173734,11.2392162165619,0.347960024540439,,,,20.897740835675,,38.9555684288032,4.6737649876073,4.593,0,0
BHR,2022,,14.7198235888136,1.4626760101007,6.18016125475185,3.62574104304482,0.0,45.87129738298803,21.22663295842413,25.55244557657836,8.116075730099178,37.667959945037225,,95.9613654006004,,,4.20018456310523,,14.1665572021434,0.0426131887253156,71.1798757519344,,,,1.265,0,0
