country_code,year,bank_npl_pct_loans,exports_pct_gdp,external_debt_pct_gni,external_debt_service_pct_exports,fdi_net_inflows_pct_gdp,fiscal_balance_pct_gdp,food_imports_pct_merch_imports,fuel_exports_pct_merch_exports,imports_pct_gdp,interest_payments_pct_revenue,private_credit_pct_gdp,remittances_pct_gdp,unemployment_rate
KWT,2017,1.94939026221768,51.1963155925274,,,0.0936402094114043,,15.0544741071025,93.5741930367838,46.6437308648816,,98.699107218372,0.0190175282150974,2.23
KWT,2018,1.62349995163983,57.311462753412,,,-0.0154187787915342,,15.0275119616334,90.8951500827978,45.4741679015879,,90.6280713315415,0.019990714304128,2.202
KWT,2019,1.77656821835007,52.0582560763879,,,0.366059041832984,,16.4863798431681,94.3677444960455,39.6274563132075,,91.9570581282983,0.0182457990225804,2.213
KWT,2020,2.0074652483311,43.7131472290911,,,-0.502546857177858,,20.0546775083583,92.8791686402667,38.2993629002141,,,0.0202777033196997,3.489
KWT,2021,1.35921924143798,51.725692658617,,,-0.183575378772919,,16.6311056148886,94.6305212160108,30.2746825189716,,,0.543748747830022,2.97
KWT,2022,1.41104352584751,60.4485945316523,,,0.409943823254394,,17.6971081288462,96.0382613795238,30.4702156706902,,,0.012043935758368,2.133
KWT,2023,1.42363947712583,57.702062317436,,,1.277994317906,,17.1095766003205,95.5164366055485,38.3322886518802,,,0.012863053545085,2.08
KWT,2024,1.53571132275835,55.7559768271522,,,0.381956730773215,,17.4893557712884,90.7321487415169,38.2349394412597,,,0.0126724401949546,2.151
KWT,2025,1.39809991865149,,,,0.262764598716339,,,,,,4.92218063765765,0.0152218774761316,2.181
LBN,2010,,35.023122866407,126.083961601732,46.241965839348,11.1327936305686,-7.50285701526297,15.5783508924797,0.132265054585668,60.0735300752172,50.5047648430001,82.528480012555,17.9847875959222,6.768
LBN,2011,3.75693478858307,36.3630972315613,125.151296416081,47.8987074251357,7.85693989450406,-6.44392893285082,15.4390501936215,0.098238163773614,65.7767851809418,42.9581798153986,89.987856569182,17.2252495411949,7.352
LBN,2012,3.78697531989083,28.8092128781151,127.212482591364,51.7781580627129,7.06847166156729,-8.6185546928297,15.268676630941,2.01796275219873,59.736289044944,41.2318572302857,89.9553302724696,15.156125951893,7.952
LBN,2013,3.9655306434989,26.6467547466619,133.127238280872,50.2454947494857,5.67636791033718,-10.0510592391527,15.8236951519334,8.55737748124045,59.5275738453946,43.6635615433405,93.3172929302942,16.1403001328547,8.477
LBN,2014,4.0080407149345,23.7561644984684,135.672761134402,56.8710153226803,5.95175528625723,-8.22876236898969,17.2831066063169,0.975199707169866,56.0609920940944,43.6457993768457,98.2255475847967,14.9511646268716,8.84
LBN,2015,4.19528483569965,23.1396677268024,138.063603594415,58.6847226123087,4.32469174487594,-6.94732377898407,17.5815765410609,0.812714035495173,48.6993749079787,50.4264077449651,100.566123866429,14.9828084463078,9.312
LBN,2016,4.87908375643174,21.7261558874138,138.137224788322,65.5249903674778,5.02174040562454,-9.26207163263294,17.1394821962351,0.476668921652208,45.9974619033978,50.8354703631747,103.999348177296,14.870244060714,9.794
LBN,2017,5.66619233797732,21.9269331860238,140.460273460979,70.1284307070546,4.756779140202,-7.48504178762739,16.7696518115414,1.51877124152991,46.5284960733038,45.6964156272407,106.567725062094,13.3172963119566,10.258
LBN,2018,10.2547809247156,20.7545211587566,148.119523422157,72.5885880285532,4.84140308956364,-11.8428379569845,16.8145008721869,0.704025606732419,47.5027861456152,49.9797571834916,,12.7099619118303,10.755
LBN,2019,15.1937984496124,20.6977589567577,146.775884819801,80.2871194501338,3.69413245000342,-11.0772324117179,15.8900367356293,1.45409543694151,42.2831570534023,50.8253324134478,,14.2830959782727,11.301
LBN,2020,,16.3725868676481,224.448215097537,106.628056218762,5.06712986613403,-3.6424213971647,19.7756866271019,0.340577463595891,33.7572174203146,20.9997791131216,,20.7914353641318,13.252
LBN,2021,,26.0256276927137,315.096531734783,62.5191968683911,2.5929006838647,0.485686595313729,16.5019102115096,0.241436727400156,52.8029927098104,13.5908223351618,,27.4664867984856,12.715
LBN,2022,,34.8287792460469,332.863673499917,28.706787657861,2.50966160641735,,14.025527168013,0.433020096745865,80.0594990196196,,,30.6555163782975,11.105
LBN,2023,,30.5514119674735,331.649550570327,34.5013159000827,3.26435467389127,,16.2628211646141,9.88237160097366,73.6549981017088,,,33.349773045666,10.985
LBN,2024,,23.3165495276514,,21.04734596175,7.09437049742925,1.18573055578612,18.548538743257,7.70940000965568,58.9158109340607,5.41741607517506,,,
LBY,2010,,66.2720071713114,,,2.36664960687642,,12.1710636780918,97.7181660474755,31.8052059029276,,9.26018623627628,,19.321
LBY,2011,,38.1458963988027,,,,,,,24.8595388907261,,14.1819194729211,,19.504
LBY,2012,,66.8678568492024,,,1.53985903839829,,,,31.3564620676424,,9.33808515595023,,19.03
LBY,2013,,59.8886075843687,,,0.931638601844643,,,,46.4457533337369,,13.7369369068516,,19.311
LBY,2014,,32.2383210024013,,,,,,,44.2865616357103,,19.3187188616,,19.295
LBY,2015,,22.2273741215145,,,,,,,34.6775332111739,,21.5199787186929,,19.69
LBY,2016,,14.5778875500388,,,,,32.9046515173011,89.0527915280661,26.5322885114747,,18.8829258302328,,19.559
LBY,2017,,27.1972557138798,,,,,31.4949217115993,89.0527915280661,20.3517104782416,,14.7896283143846,,19.053
LBY,2018,,39.6135044170514,,,,,26.2829514153415,95.3967472853869,24.1676291797669,,12.8465423346937,,18.865
LBY,2019,,42.35532240076,,,,,21.6020225297359,94.4050188673453,36.6386467842538,,14.6289531807933,,19.087
LBY,2020,,20.3637900560977,,,,,,,30.6120033812341,,21.8337391546377,,19.651
LBY,2021,,92.0546075514658,,,1.71219284038518,,,,72.2294624156388,,11.0391738497626,,19.779
LBY,2022,,91.9809235078212,,,1.62326033379453,,,,64.3407611745263,,10.7185706773584,,19.238
LBY,2023,,85.6010032090609,,,1.80500147243983,,,,75.4692294006607,,12.2180075415622,,18.713
LBY,2024,,71.7293179684166,,,,,,,65.7818127187367,,13.041851907924,,19.085
LBY,2025,,71.7134746269549,,,,,,,65.9450985743532,,12.5355481490495,,18.758
LKA,2010,,,37.3743097647659,12.3287816485283,0.814446067583227,-6.10516333108697,15.2488895536725,0.15783503417986,,42.2675705032621,24.6842616568486,7.03173223546081,4.784
LKA,2011,3.81740370617271,,38.4422070940857,9.31997112621852,1.41088360151362,-5.59601219344153,12.8920471742762,0.440288017795888,,37.5712825436328,33.7387969525402,7.60554994919627,4.118
LKA,2012,3.62758332957378,,51.6165842309571,15.4998497838903,1.33591734742632,-5.15691923088686,11.3958956233089,0.359491962840932,,38.2954907659136,34.0180437825091,8.51637948114988,3.88
LKA,2013,5.57505794057582,,52.2481960961188,14.0822781704545,1.21148000059153,-5.09312876094842,11.9665971594275,0.316453474817973,,38.4984956343047,33.539360763445,8.34308044196111,4.186
LKA,2014,4.23421449884782,,52.3589316985507,38.2320892792974,1.08277813405104,-5.36533787301632,13.2042965878645,2.6384817081413,,36.7640390271581,34.4936288810274,8.52566411916688,4.157
LKA,2015,3.24077029740187,19.893383820467,52.8797914705966,20.8014354274166,0.798746316666859,-7.16643542646082,13.124069302214,1.80834526900714,27.0245869884029,34.8902193450038,39.3818504426548,8.22623894980981,4.519
LKA,2016,2.63381101624579,19.824036042668,54.3824177664107,18.9088666759476,1.01937184801285,-5.00476487024556,11.9368573719924,1.60024589595184,26.6475009824081,36.0803323324563,42.4756652877165,8.25208423100115,4.242
LKA,2017,2.4984326063791,20.2242000359935,55.1482519976375,21.8690715229906,1.45462805110061,-5.04940389364639,12.9560404749405,2.5584319412636,26.9162097641559,39.9859170828158,43.8827525642367,7.61931281877923,4.046
LKA,2018,3.42041976161882,21.4462486145463,57.4892865658485,36.0547284753285,1.70888696252064,-5.01445077766982,,,28.3631481374973,44.0987328854393,46.6984073264081,7.45689609377593,4.318
LKA,2019,4.69918303381587,21.8235309246323,64.8548435072259,31.7328919801286,0.835367460265196,-6.41956744425451,11.644341247059,2.85971752760838,27.6019929606444,47.469362688155,47.0084929449139,7.58292152118561,4.67
LKA,2020,4.92827495911881,15.4576399170356,69.3131980107832,38.0133141864765,0.514700553944402,-13.3824109586552,15.6880756478408,2.73757863569001,21.6314789397836,71.3825303573561,,8.4666695107936,5.364
LKA,2021,4.46720885923597,16.9214215897796,67.8564357341891,31.478444431029,0.668825708548416,-11.6469711223128,13.3769085197473,1.92719188762874,24.3074247397182,71.6201004077685,,6.23540006537571,4.981
LKA,2022,11.9682691812072,21.5595624612904,81.2809065665702,20.2896271246193,1.19249322162632,-9.23055761414091,13.9004389044115,2.25446590051031,25.1230455566456,77.7699768805255,,5.15135988688752,4.528
LKA,2023,13.1079211175582,20.5995283672112,74.5886504230503,16.0664255632604,0.848017076796717,-9.22442442361431,15.3541604282848,3.22549312462179,22.7481397523022,79.8744543518094,,7.16290737039539,4.528
LKA,2024,12.9605592286262,19.7559774138192,58.8897020425324,23.7051670387884,0.764077754153862,,15.2925487801049,3.43981418083681,22.3636324192921,,,6.74752055316036,4.239
LKA,2025,9.87219855823573,18.9673796128721,,,,,,,22.8416230396327,,,,4.005
MAR,2010,,29.7889486802284,27.462969464641,11.8546292970521,1.2299824583835,-3.72314519933894,11.4679756885026,3.31051983251718,39.7530309299157,8.34926887616703,83.2922890768629,6.36744217640963,9.09
MAR,2011,5.44855241763618,31.9544842646976,27.6980798517634,9.88853852756038,2.29046840496639,-6.07615405289125,12.6362660609577,4.34145432822333,44.8713872259271,8.17501572516698,86.804176959607,6.59181438537164,8.91
MAR,2012,5.74656037615339,32.0970961451136,32.3240509195629,10.9736870036953,2.65758712641507,-6.59493456644955,12.4603705117426,5.76450248609948,46.1250057504935,8.45346803134801,87.7618401933056,6.08571534011656,8.99
MAR,2013,6.62387078084964,30.2532656391617,34.502888034062,15.8587772705737,2.9038626404404,-4.69644517675516,10.7813884917017,7.21783053567622,43.6044908923701,9.00016179365084,83.5655425605352,5.94586343171536,9.23
MAR,2014,7.26696282330555,30.1329866374292,37.1250189916679,12.9466515206553,2.95925435484489,-4.48013338605667,12.2148627181969,5.06512046366423,41.7605801165106,9.55613343961327,83.5103076143461,6.53793335615207,9.7
MAR,2015,7.67129786194117,29.9958538899695,41.0525743321797,10.5762551692244,2.94611108390154,0.883861707288342,11.0162882215194,1.93131182632741,37.2928220354154,10.4802478105814,78.3933979966934,6.2524269134956,9.46
MAR,2016,8.07938649012445,30.7345951424219,43.4727961452493,11.0788252872274,1.93000540251056,-3.84718983028543,12.3120817561093,0.851631730088442,40.3880652392646,10.2502226418494,80.2299496773881,5.72134559064724,9.3
MAR,2017,7.60581163179934,32.6064609907781,44.0032096192297,10.1033609468872,2.26092196120538,-3.13500180851877,11.2874889238467,0.915717103285065,41.5668968878792,9.6760987609537,80.1940481650889,5.75583694617319,9.22
MAR,2018,7.72518485920519,33.8284373726717,40.4114034285646,9.28560361990773,2.78337936840164,-3.45978747311203,10.8302051328602,1.16507270206512,43.4264501517272,9.41504965390079,78.9568101792168,5.43376597358728,9.272
MAR,2019,7.86756194132143,34.093057468891,43.5343377341004,9.53426255528164,1.33479789567415,-3.65939358108653,10.9298479348448,1.5096725010458,41.9050584109511,9.92660325327262,81.4748595489142,5.40068574715694,9.191
MAR,2020,8.79376526247322,30.7941069539783,54.9196081945346,13.8428032596205,1.16907334587558,-7.14709365752452,14.6013907488208,0.515055497762877,38.0496964364582,9.25109567211958,90.9314449752962,6.10953091862088,11.189
MAR,2021,9.05863022934855,33.1360849405787,46.8983264543197,13.8056895646823,1.59422321445366,-5.97683229119353,12.9963409257012,0.690786590320233,42.3873322350718,8.7322327235262,86.0589211866219,7.67928536986343,10.551
MAR,2022,8.68360679573923,44.7116282313453,50.35106931617,10.1164827473821,1.74814323662076,-5.20810961337784,13.3904543924044,1.00965161630831,56.1946819703061,7.96111730498483,87.5362177555406,8.51110257085938,9.413
MAR,2023,8.48309408041805,42.4176033594569,48.9147951964991,9.20347207035798,0.725864122672683,-4.35528687460668,13.9777708702069,1.21428847268287,50.7002810585209,8.01285790687035,80.504808579487,8.0456838833246,8.896
MAR,2024,8.18776433111185,41.9985232956684,44.7188367863758,12.9254798325863,1.08850441035779,,11.1809766440455,0.759031246462188,50.188721310572,,77.7635533817471,7.78840277046277,9.103
MAR,2025,,41.9692139163022,,,1.81954513887835,,,,51.1324428826402,,,7.48822220209894,9.0
MDV,2010,,,40.1281147350981,3.6430558027739,8.36376433060736,-13.4306696165602,22.3530849054993,0.0232160593731683,,10.4007633587786,47.6844927907076,0.122062735053023,10.875
MDV,2011,,,35.5158602200661,3.41197302473943,15.2659407539778,-6.81072956170978,20.9642438244994,0.0454484866151526,,7.745879610664,42.428163613364,0.108044719668789,10.043
MDV,2012,20.9246965468261,,35.923424043945,3.35233535151938,7.89895747225905,,21.1799243555902,0.0343073532681685,,,35.1187463614201,0.10905187264181,9.134
MDV,2013,17.217700885709,,34.9521788047807,4.14787797452245,10.9503892160384,,22.5044452789247,0.0463037212773749,,,31.2161620904851,0.100296734927995,8.295
MDV,2014,17.4741516990976,91.2941274036136,32.944864777841,5.37611349354682,9.01659145068896,-2.03308998813569,21.0278620137119,0.0466777384759983,74.6851237568163,6.52185560375682,28.954899775636,0.0938516278548094,7.461
MDV,2015,12.8840040665686,76.4277887724561,26.4416895520383,4.3823337704801,7.21577938190819,-5.33300778955967,22.0907655409597,0.0254986476186502,67.2927178888456,7.8580793589477,29.1014786368811,0.0882315685293421,6.611
MDV,2016,11.7714828257264,71.6136331301194,28.0382666399164,4.27764712778562,10.3547618700189,-8.36648324574108,20.9333677428015,0.00895963179760215,72.7665791488222,6.40753047086744,30.3476225372342,0.0867517790515882,5.771
MDV,2017,10.6639121664259,69.0594484485378,33.0008165324018,4.84709825811693,9.50514529202919,-1.56753701172977,20.1187383647303,0.0014758312886858,72.8526621264145,5.44873411801963,31.1989633144231,0.0834018554726306,5.377
MDV,2018,11.5608554379335,66.4483006480268,47.2562178051555,12.1908487321284,10.6517647807373,-4.04761092638694,17.2585559308763,0.0144801040854888,76.0428278985911,6.51184895637519,31.0378663786162,0.0780453313428643,4.962
MDV,2019,11.6270773650661,65.5134179400092,51.7745443328391,12.1726773382507,16.7834728448357,-4.42533735780541,19.4636336302399,0.0463733052783601,71.6118129351757,6.67448999786819,31.539334008471,0.0773429427784398,4.562
MDV,2020,18.7957458088981,48.2411996300086,107.470713789041,17.4573601006393,11.8706880719155,-17.8938176982094,21.5413892679553,0.0176015951474777,66.1207032743183,10.5774642312768,53.3551626912335,0.125253487973412,5.42
MDV,2021,12.5877843282695,76.0989851624572,86.9049861911727,20.0732418589484,12.238665987932,-10.1381452642395,22.8096769189981,0.0597032520931897,66.5083115338037,9.73153770268114,39.3089828252313,0.0929598229658775,5.016
MDV,2022,9.40629274725968,82.6708555603035,73.0396211302368,13.5353339647215,11.8454662775286,,19.8123346341875,0.143887093054331,79.5725773733522,,35.2169697593796,0.0829967046687048,4.303
MDV,2023,8.3382491192651,74.0437692661116,68.5591205715148,10.1278966096322,11.5818458756845,,19.7880793368526,0.158725024282173,75.3062069113229,,35.8362090976748,0.0813040657047612,4.019
MDV,2024,5.89230350322209,78.214216540835,75.5586486708217,9.18470294592451,11.416720004027,,21.2439264435855,0.10188003814864,78.2597392001761,,35.7299049882319,0.0800427681119482,4.278
MDV,2025,5.69448806178256,,,,,,,,,,36.4278157508477,,4.514
NPL,2010,,9.58253617198229,23.4883074371496,10.5594747481963,0.548294665887946,-1.3733796175973,13.6500965652447,4.5184108995034e-05,36.4023696022884,4.61561735916517,54.589987785603,21.6469852746313,10.563
NPL,2011,,7.80613567968357,17.6500654511006,9.17595198152475,0.435814930594323,-0.877136867446518,14.1795192731593,5.17830048737702e-06,28.4906232102531,4.95005484335555,46.4246531230953,19.5463008559418,10.627
NPL,2012,,8.75029128721577,17.4328435350797,10.2597284623763,0.42369151125933,-0.543385074168763,16.8472680973275,0.0127445401569673,29.1716147715423,5.31837545822883,48.7543496534141,22.0821265457679,10.632
NPL,2013,,9.2946586776145,17.9863596634684,8.81842257769137,0.334712330597339,1.50200419772983,18.4274463961637,0.00317309696043804,32.5707170600577,4.15111327345913,50.4622708384351,25.1947048897919,10.666
NPL,2014,,10.124042118155,17.2597307021914,8.13428693517382,0.133746236524448,1.56338345898961,17.9357254489643,0.00427691971404587,35.8585994934377,2.97502095784131,54.4670476035098,25.9051136185799,10.62
NPL,2015,,10.2145885930146,16.769557036253,8.44164950024381,0.213029527712984,0.929496130191996,17.9135898934754,0.00156426563766798,36.4511417965013,2.058426063173,56.9082740653704,27.6260850017638,10.643
NPL,2016,1.68433659406825,8.17957803966234,17.2975980360721,9.29925073721298,0.432212944008614,1.17666376842403,18.2328816967713,,33.9359080825022,1.65503850042769,69.840800112116,26.9605652689538,10.714
NPL,2017,1.69908552229354,7.8121886555374,16.9611227628207,8.48049668523619,0.677439884182991,-2.38581531514218,17.6428567864629,0.00266232718899826,36.8302219662053,1.53279423231735,69.1891243413533,23.9135443394186,10.66
NPL,2018,1.56237839101568,7.81564102219889,16.5353620494072,7.22410958183493,0.206157201926214,-4.75425271249621,15.1995572665085,0.015293107300744,40.6317459241789,2.0224987596975,76.3246080076578,25.0264204285432,10.593
NPL,2019,1.661035901516,7.77993647445109,18.8645833580846,8.25373775152271,0.542801979747667,-4.79370576066754,16.8564389348534,,41.4695901124501,2.31696895226968,78.9459108984055,24.1163701264819,10.477
NPL,2020,1.67721669787425,6.80529835537229,23.3700917945979,12.2018914082922,0.378739091402959,-4.8968528613881,22.7886464131429,,34.1135757694721,3.3290613517589,88.4400394663268,24.2502461023191,13.037
NPL,2021,1.15668047969578,5.11917148482606,23.7616294058189,9.85426077463436,0.531690906776232,-4.00286706305707,20.9511122107417,6.66375384580768e-06,37.9346333063959,3.85657960803328,103.651351375401,22.2775786274327,12.241
NPL,2022,2.44418427205124,6.7023908652401,22.1714628607957,10.2136643776037,0.160405405048333,,17.9619548542567,0.000422001355639369,42.27101061478,,94.4669915631767,22.853296719339,10.661
NPL,2023,3.77535420144652,7.00596728086136,24.0384374799175,11.8654143939064,0.18227214989517,-5.88338006625882,,,34.5641830123854,8.02195964202454,91.5572641444323,26.2231139135394,10.437
NPL,2024,4.63597142993056,7.55423347172655,23.2748414884129,12.3916778046586,0.131412557108071,,,,32.6157766909588,,91.2933728348585,25.9924855623944,10.5
NPL,2025,5.15351145694385,8.82763359925247,,,,,,,33.7244112435844,,90.5447624655163,,10.465
OMN,2010,,59.0956382553021,,,1.91196478591436,,12.1069374918903,77.7587802690782,37.2909163665466,,38.2119108803521,0.0600240096038415,3.911
OMN,2011,,63.9174704172791,,,2.10218875218974,,11.0805819428178,74.3678691335376,37.7242615226627,,36.1030456409534,0.0503392867929847,3.95
OMN,2012,,62.7218547578454,,,1.5612029028198,,10.3614905662381,83.5370778993057,39.3529056464546,,36.8201690395642,0.0446313008238938,3.753
OMN,2013,,66.0316248510717,,,1.79286446946825,,9.20212102113705,82.6128731508305,46.511896912702,,37.8101763629108,0.0433771731963771,3.553
OMN,2014,,61.4401786616091,,,1.3876575353227,,12.3258536454132,81.6727512854849,40.8385424265209,,40.9964363798579,0.0420842358063901,3.453
OMN,2015,,49.652560938135,,,-2.76001757846703,,12.2478227897499,76.1568860871844,46.7250192470997,,58.1721127566142,0.0495633469136904,3.403
OMN,2016,,41.3196247446948,,,3.01624952400734,,15.6415620938827,76.052172528574,41.5446394571953,,66.6702330425451,0.0519264721154845,3.266
OMN,2017,,45.7165464756476,,,3.56005583896762,,13.6246277212129,73.6831825643426,43.236601542648,,65.9487621150617,0.0482479558949352,2.523
OMN,2018,,50.6224420190996,,,6.12067985447931,,14.8275810162406,75.1858802471844,38.6567758071851,,61.0721758896089,0.0426330150068213,1.8
OMN,2019,,49.4929030047786,,,2.26908923371353,,17.2504325824347,76.3087021288282,36.9852980265451,,65.1353364973981,0.0443008440787492,2.045
OMN,2020,,47.0548733691481,,,2.51548624054379,,15.7534992149336,63.6348897569431,44.8210174322991,,76.5893899420196,0.051392391185177,2.94
OMN,2021,,53.329759351918,,,10.015189421015,,16.612706212947,65.2855836380628,42.6197283774124,,68.18634950316,0.044674767691208,1.9
OMN,2022,,63.2505019129513,,,6.25544528201825,,14.574723936986,74.0383980013691,42.4945073677033,,55.7897704553203,0.0355127088147278,3.3
OMN,2023,,61.5843427989208,,,11.8157929128229,,13.6921582029731,74.1913838927866,44.8623883036834,,59.7528169989934,0.0367429346129202,3.176
OMN,2024,,66.072566156431,,,11.6351181598926,,13.888546748286,77.1995042110729,48.7801054403878,,63.2077225919943,0.0364128463172104,3.203
OMN,2025,,,,,,,,,,,,,3.251
PAK,2010,,12.6372245592948,32.7811905556848,15.1401314827574,1.02791108080423,,13.0449649955641,5.71119451483388,19.3517774869368,,19.2854383363833,4.92604271661375,0.653
PAK,2011,,13.4825548617217,28.567490409755,9.36170568883794,0.575055145839944,,11.9497095308939,5.21587114782379,18.8800834134221,,16.7900431014259,5.31817590756805,0.796
PAK,2012,,11.8739641473238,25.8754627988566,15.4974439085818,0.343453048660945,,11.0599623222425,1.35053487428845,19.4450091286838,,15.1977662090047,5.60040378648877,3.667
PAK,2013,12.9868868262,12.1774992040696,23.6165694934777,22.786054796032,0.515353849332245,,10.2037449075269,2.10463441086617,18.7127751361147,,14.4059591371388,5.65574753329438,2.954
PAK,2014,12.265792482412,11.1949717426146,24.0363183529915,15.5835259640491,0.695308116834202,,11.7285287779163,2.64194644110697,18.2748539477852,,14.0363434269816,6.35394444445627,1.827
PAK,2015,11.3588840793988,9.97457095124036,23.250373675072,14.4750575188818,0.557734356032139,,12.0975233412564,1.21065579156664,16.7136150659843,,13.8776720604833,6.43611445161773,3.566
PAK,2016,10.0558429338189,8.73671639116568,24.3711794392753,15.800860805807,0.821349998064174,,12.5083505742758,0.761514396551207,15.9648616568916,,14.6822491291274,6.31922966290135,2.285
PAK,2017,8.42948949057021,8.22161134395559,27.8523788602803,22.5558039612655,0.735837049658425,,11.8099304337959,1.2032443709099,17.2504236583884,,15.3138129313571,5.85367806811606,3.204
PAK,2018,7.97371472046651,8.58179960556073,28.5494742437705,19.455512353704,0.487745750658143,,10.0377089627561,2.13426606062679,19.044257474073,,16.6323511145142,5.95094743448361,4.083
PAK,2019,8.58202379960379,9.3908635386027,34.9183625831205,35.633204290599,0.696146480411465,,10.7361855324182,1.59922046539897,19.5147134481005,,15.6879858068791,6.9340427404279,4.83
PAK,2020,9.18579121790451,9.29855944234725,39.9870693569552,39.5201173442251,0.684695289874347,,14.993804992521,0.873349137853699,17.4177212905341,,15.0331201291201,8.68401332889248,5.994
PAK,2021,7.88790949084099,9.05159988878188,37.9965494190867,33.9308182903944,0.616039439073827,,12.8684989494526,0.708780532335282,17.9788205237729,,15.3401397751102,8.98436279286431,6.338
PAK,2022,6.5448477708157,10.5405902721041,34.5202602197744,42.0463406568737,0.389980753542853,,13.2091941252982,1.19408655456312,22.4907632059279,,14.8383242381905,8.04928811142895,5.291
PAK,2023,6.6275019888851,10.4939587511564,39.4498353457572,43.5994922043878,0.608281270820624,,16.1107282427233,0.583319121620756,17.9737337958273,,12.0203955111754,7.88805370627643,5.237
PAK,2024,5.74855628982702,10.3855031331012,35.6282760521045,39.5425844195386,0.716885239403099,,14.1011260133402,1.71807476906982,17.1798277774783,,11.46061956354,9.39186913640518,5.492
PAK,2025,5.36039727750282,9.98520671042165,,,0.454693640126553,,,,17.2083306683448,,10.7268246496695,9.93795311287398,5.42
PSE,2010,3.06818623299833,14.1228115477973,,,1.85860711452246,,24.1028042850256,0.265654761783648,54.3748386097196,,21.3595304440428,9.5764022790779,21.416
PSE,2011,2.76420847054838,16.0860353474401,,,2.13515604683715,,22.060709088787,0.0865829589723565,51.1634975550013,,22.9577173636924,10.2065334289725,17.597
PSE,2012,3.0769175753146,15.3263326889683,,,0.515918270255689,,23.8612251411115,0.239558505403332,51.6029946594148,,24.0475728779365,14.228314544803,19.202
PSE,2013,2.88247142261907,15.6198438829492,,,1.40253913684002,,24.9613018313035,0.232120460276173,50.6514742332877,,24.1199685686064,11.0194652216269,19.894
PSE,2014,2.54111369062262,15.8230698299463,,,1.14163752860063,,24.3932405501627,0.191229879607219,51.9167673359686,,27.3246796047092,12.8990789262009,20.526
PSE,2015,2.14279238837218,16.0623801208096,,,0.751035803856381,,27.2910518405574,0.164371699319662,54.7185880736309,,32.6010470713693,13.0071577445967,23.005
PSE,2016,2.17901822396472,14.3267945006296,,,1.92447798073354,,28.323573226601,0.163523332201154,51.0957196827087,,36.5279321411323,13.544446593553,23.939
PSE,2017,2.31775341068148,15.7242063492063,,,1.14056698202946,,27.8724636780793,0.0951480976091428,52.7244543650794,,41.7423779001116,14.7502693254891,25.677
PSE,2018,3.04108365364652,15.961564454493,,,1.29446294401352,,29.1758224974415,0.0718070742204247,55.439710996154,,44.8402878170502,17.4109629066019,26.256
PSE,2019,4.111398726013,15.5210552426533,,,0.769720046510608,,30.2394427536807,0.0862921552942219,53.4724370385502,,44.9267353587416,18.4017265263275,25.34
PSE,2020,4.23551043671952,15.3576234410914,,,0.513433766585376,,33.6900932770787,0.107838092378914,51.9305678064861,,52.2438211575681,16.4802362028662,25.895
PSE,2021,3.06038545958319,17.3411011099453,,,1.95194132723981,,31.7023053621989,0.0685655976632964,55.7424485062676,,47.3295160416368,20.7657096918972,26.39
PSE,2022,3.24787375179428,18.4362526414651,,,1.62179695015304,,28.4235922781769,0.0524805007753271,63.9586757454802,,47.7106174807336,23.9769674621994,24.42
PSE,2023,3.41872677629682,16.9958841111666,,,0.555593283570762,,30.9230514954555,0.0859853021575194,59.1775735037644,,52.7325722326952,17.4093394320223,
PSE,2024,,21.8525432511909,,,1.01253497329187,,,,52.7355480773433,,58.6252720787942,4.59269741059462,
PSE,2025,,21.2278136668395,,,1.9212691698858,,,,53.5326292734358,,56.4537277980556,4.03848787823294,
QAT,2010,,62.3197092953046,,,3.73261315829573,,8.495068094908,92.5548513080755,23.7506175279123,,44.7018151478225,,0.45
QAT,2011,,72.619706501698,,,0.559389030984015,,,92.9962018469401,26.1019286002011,,39.7530248795648,0.341901614862895,0.56
QAT,2012,,76.4724190759864,,,0.21188872224358,,9.84458695567643,88.0489136744168,29.2739243592311,,37.1284423583344,0.42995324346997,0.48
QAT,2013,,72.7178350242963,,,-0.422882595917482,,9.28140647415725,89.9813548660954,29.6653730820309,,40.0053399938718,0.289036590893845,0.28
QAT,2014,,67.9981181320016,,,0.504491036758769,,9.89788179112349,87.8136789876161,31.0362566094301,,46.096808613041,0.241788019993971,0.2
QAT,2015,,57.061477766584,,,0.662099304441699,,9.7544928571576,83.6583736058125,36.6461264070517,,70.8424801221283,0.270241147605629,0.17
QAT,2016,,47.7138414909054,,,0.510044137883475,,9.90460701845219,85.0429975482696,41.8337586290298,,79.7605885769573,0.24949975931964,0.15
QAT,2017,,52.889422628417,,,0.612038723345893,,11.1837874762017,87.5565130224043,38.6051652911024,,80.0817007882657,0.413369146110461,0.14
QAT,2018,,55.9418631716143,,,-1.19249695201383,,10.6236797484241,86.1296391093726,35.8965858065867,,80.4368398170897,0.254743003069051,0.11
QAT,2019,,52.1888599262863,,,-1.59472537643955,,10.8205553078848,88.8105651715138,37.8575156222525,,100.636146762775,0.326951412887929,0.1
QAT,2020,,49.118878259958,,,-1.68550858988767,,11.9200931361304,81.8145904890777,40.9002166233522,,138.857842947295,0.45124451187512,0.14
QAT,2021,,58.7260170336864,,,-0.608353846418717,,10.794876789514,84.4038969131069,34.0531415378261,,123.316618339598,0.477817619071586,0.14
QAT,2022,,68.5984131738821,,,0.0322850616403459,,12.024746637738,87.2912521641352,31.6152340257357,,101.083984278189,0.437654896965699,0.13
